File,Word,Sum_Dist,Syllables,Length,Correlation,M05,M14,F03,M07,M08,M01,M10,M11,F04,M04,F05,M12,M16,F02,M09
B2_CW16,as,2038.6387615269,1,2,0.5506292245000001,0.0487804878,0.0571428571,0.0,0.03,0.11864406779999999,0.0161054173,0.10526315789999999,0.0338983051,0.20833333329999998,0.0740740741,0.11764705880000001,0.0338983051,0.0909090909,0.0327868852,0.0769230769
B2_CW17,with,2078.3370756449,1,4,0.7156833221,0.0625,0.0909090909,0.0,0.1,0.1724137931,0.037037037,0.1333333333,0.06818181820000001,0.2666666667,0.026315789500000002,0.23076923079999997,0.0,0.0769230769,0.043478260899999996,0.11111111109999999
B2_CW18,his,2078.3370756449,1,3,0.6325491622999999,0.052631578899999996,0.0666666667,0.0,0.0869565217,0.0877192982,0.0695652174,0.11111111109999999,0.0491803279,0.1379310345,0.0337078652,0.10526315789999999,0.0384615385,0.08,0.016194332,0.0731707317
B2_CW19,they,2216.2059027329997,1,4,0.47424669140000003,0.0909090909,0.058823529400000005,0.0,0.0833333333,0.10526315789999999,0.0368663594,0.14285714289999998,0.08,0.1,0.0909090909,0.1379310345,0.0909090909,0.0769230769,0.1379310345,0.0882352941
B2_CW2,of,1352.0832074987,1,2,0.6811184034000001,0.0297619048,0.11111111109999999,0.0909090909,0.027522935800000002,0.11111111109999999,0.0394736842,0.125,0.11764705880000001,0.125,0.0769230769,0.125,0.0338983051,0.08,0.03125,0.1
B2_CW20,I,2317.9521011663,1,1,0.4795671603,0.0909090909,0.0909090909,0.0,0.0,0.0833333333,0.0,0.0909090909,0.0909090909,0.0408163265,0.058823529400000005,0.125,0.0909090909,0.0909090909,0.0909090909,0.028571428599999997
B2_CW21,at,2038.6387615269,1,2,0.6636304682,0.11111111109999999,0.0882352941,0.0,0.033175355499999996,0.15,0.0909090909,0.1,0.0476190476,0.125,0.0652173913,0.14285714289999998,0.08,0.0833333333,0.047169811299999996,0.0909090909
B2_CW22,be,2347.0509155107998,1,2,0.4617509327,0.0952380952,0.0909090909,0.0,0.1,0.0909090909,0.025862068999999998,0.0882352941,0.0967741935,0.10526315789999999,0.0909090909,0.0909090909,0.0769230769,0.0909090909,0.10526315789999999,0.0909090909
B2_CW23,this,2078.3370756449,1,4,0.5510578154,0.0571428571,0.0909090909,0.0,0.0869565217,0.09375,0.0909090909,0.14285714289999998,0.1,0.16,0.0909090909,0.1785714286,0.0909090909,0.1,0.0784313725,0.0952380952
B2_CW24,have,2216.2059027329997,1,4,0.40909107829999997,0.0909090909,0.15,0.0487804878,0.10526315789999999,0.12765957449999998,0.0606060606,0.125,0.027777777799999997,0.1875,0.1666666667,0.11764705880000001,0.0363636364,0.0909090909,0.055555555599999994,0.11111111109999999
B2_CW25,from,1352.0832074987,1,4,0.2811437961,0.0461538462,0.11111111109999999,0.125,0.1034482759,0.125,0.0582959641,0.18918918920000002,0.0697674419,0.0909090909,0.14814814810000002,0.1785714286,0.1,0.0666666667,0.0909090909,0.0857142857
B2_CW26,or,1191.2652937108999,1,2,0.5559896543,0.055999999999999994,0.09375,0.0909090909,0.0909090909,0.1333333333,0.0909090909,0.15,0.0909090909,0.1666666667,0.0909090909,0.11111111109999999,0.0666666667,0.0714285714,0.048387096799999994,0.125
B2_CW27,had,2038.6387615269,1,3,0.5097805329999999,0.0,0.0666666667,0.0909090909,0.013986014,0.1129032258,0.0675675676,0.15625,0.0833333333,0.0909090909,0.0869565217,0.1666666667,0.031746031699999996,0.131147541,0.0582524272,0.11538461539999999
B2_CW28,by,2317.9521011663,1,2,0.30247155870000003,0.057851239699999994,0.0909090909,0.0833333333,0.0882352941,0.0746268657,0.08,0.064516129,0.0666666667,0.0952380952,0.0303030303,0.0909090909,0.032967033,0.0909090909,0.0909090909,0.061224489800000004
B2_CW29,word,1458.1896310151,1,4,0.5440554455,0.029411764700000002,0.1333333333,0.0909090909,0.1666666667,0.11267605630000001,0.0401606426,0.1578947368,0.0731707317,0.13636363640000002,0.046875,0.14285714289999998,0.08,0.0,0.025,0.16
B2_CW3,and,1352.0832074987,1,3,0.49961921909999996,0.0909090909,0.152173913,0.0909090909,0.11111111109999999,0.1219512195,0.0757575758,0.0909090909,0.0416666667,0.0882352941,0.0869565217,0.1666666667,0.0327868852,0.0930232558,0.058823529400000005,0.0625
B2_CW30,but,1352.0832074987,1,3,0.34765848810000005,0.0545454545,0.10526315789999999,0.11111111109999999,0.1935483871,0.16,0.0833333333,0.1071428571,0.13636363640000002,0.1,0.1,0.125,0.0666666667,0.11111111109999999,0.0362318841,0.1666666667
B2_CW31,not,1538.4124934489998,1,3,0.20869640690000002,0.055555555599999994,0.0909090909,0.0909090909,0.1724137931,0.0909090909,0.0952380952,0.15,0.10526315789999999,0.11111111109999999,0.0740740741,0.12,0.055555555599999994,0.0869565217,0.11764705880000001,0.08
B2_CW32,what,1352.0832074987,1,4,0.646821395,0.064516129,0.1666666667,0.0,0.0909090909,0.10526315789999999,0.1,0.2173913043,0.0714285714,0.2666666667,0.0909090909,0.25,0.0909090909,0.09375,0.038167938900000004,0.14814814810000002
B2_CW33,all,1352.0832074987,1,3,0.5805190108,0.0398860399,0.10526315789999999,0.0540540541,0.06896551719999999,0.0476190476,0.0178571429,0.1304347826,0.1304347826,0.10526315789999999,0.10526315789999999,0.1333333333,0.024691357999999997,0.0869565217,0.0322580645,0.11764705880000001
B2_CW34,were,1458.1896310151,2,4,0.6346786607,0.026666666699999998,0.1764705882,0.0909090909,0.0740740741,0.1,0.0204081633,0.14285714289999998,0.1,0.1851851852,0.0338983051,0.1785714286,0.0909090909,0.0,0.0909090909,0.13636363640000002
B2_CW35,we,2347.0509155107998,1,2,0.7333937739,0.125,0.125,0.0,0.0909090909,0.11764705880000001,0.0975609756,0.14285714289999998,0.11111111109999999,0.11764705880000001,0.0421052632,0.0952380952,0.0909090909,0.1025641026,0.0909090909,0.1764705882
B2_CW36,when,1890.1854406379998,1,4,0.5210083128,0.0441176471,0.056603773600000004,0.0,0.0145348837,0.0746268657,0.0671641791,0.0789473684,0.11111111109999999,0.10526315789999999,0.0606060606,0.1538461538,0.045977011500000005,0.1764705882,0.037037037,0.1764705882
B2_CW37,your,1191.2652937108999,1,4,0.47395059619999996,0.0869565217,0.14285714289999998,0.0,0.1304347826,0.1714285714,0.22222222219999999,0.1315789474,0.0545454545,0.25,0.11111111109999999,0.2,0.0,0.14285714289999998,0.0,0.15625
B2_CW38,can,2038.6387615269,1,3,0.29701934280000003,0.037037037,0.0638297872,0.0833333333,0.1470588235,0.09375,0.034739454100000004,0.0731707317,0.0731707317,0.11111111109999999,0.0895522388,0.1578947368,0.032967033,0.0638297872,0.0202020202,0.0731707317
B2_CW39,said,2216.2059027329997,1,4,0.46555524200000004,0.0441176471,0.0697674419,0.0,0.061224489800000004,0.1147540984,0.0192926045,0.0769230769,0.0731707317,0.1904761905,0.09195402300000001,0.11538461539999999,0.0,0.0909090909,0.11904761900000001,0.0740740741
B2_CW4,a,1352.0832074987,1,1,0.3455236129,0.0869565217,0.10526315789999999,0.0909090909,0.0909090909,0.11904761900000001,0.14285714289999998,0.1333333333,0.1,0.0909090909,0.0909090909,0.11111111109999999,0.0512820513,0.11111111109999999,0.11111111109999999,0.0909090909
B2_CW40,there,1890.1854406379998,2,5,0.5181044674,0.043478260899999996,0.0833333333,0.0909090909,0.0869565217,0.1463414634,0.08,0.2903225806,0.16216216220000002,0.3225806452,0.0909090909,0.25,0.033333333300000004,0.0909090909,0.057692307699999994,0.0666666667
B2_CW41,use,1066.2518464228,2,3,0.4415721288,0.0909090909,0.13636363640000002,0.0,0.1304347826,0.078125,0.0952380952,0.08108108110000001,0.1,0.14285714289999998,0.11764705880000001,0.11764705880000001,0.0,0.13636363640000002,0.0,0.11764705880000001
B2_CW42,an,2038.6387615269,1,2,0.3215260134,0.0909090909,0.06,0.0,0.0347222222,0.08,0.036000000000000004,0.06896551719999999,0.058823529400000005,0.1764705882,0.0909090909,0.1,0.0909090909,0.0769230769,0.042553191500000004,0.06896551719999999
B2_CW43,each,2347.0509155107998,1,4,0.6941789596,0.0487804878,0.0625,0.0,0.0476190476,0.0909090909,0.0625,0.13636363640000002,0.0909090909,0.12903225810000002,0.05369127519999999,0.12,0.0,0.125,0.0909090909,0.14285714289999998
B2_CW44,which,2078.3370756449,1,5,0.8036353843,0.06818181820000001,0.0833333333,0.0,0.0533333333,0.11764705880000001,0.0967741935,0.1470588235,0.11111111109999999,0.11538461539999999,0.032894736800000005,0.125,0.0,0.1071428571,0.053571428600000005,0.1034482759
B2_CW45,she,2347.0509155107998,1,3,0.6465519705,0.0833333333,0.1785714286,0.0,0.0769230769,0.1538461538,0.11111111109999999,0.21052631579999997,0.0,0.11764705880000001,0.0833333333,0.1904761905,0.0909090909,0.0,0.0909090909,0.14285714289999998
B2_CW46,do,1250.7156932756,1,2,-0.3163738993,0.057692307699999994,0.0909090909,0.1666666667,0.2,0.0740740741,0.013144590500000001,0.0833333333,0.11111111109999999,0.1,0.0909090909,0.0377358491,0.1,0.1,0.0909090909,0.0869565217
B2_CW47,how,1904.3660424139002,1,3,0.6429027973,0.1,0.11111111109999999,0.0384615385,0.13636363640000002,0.14285714289999998,0.0909090909,0.11764705880000001,0.11111111109999999,0.11111111109999999,0.0909090909,0.12,0.0714285714,0.0540540541,0.0357142857,0.11764705880000001
B2_CW48,their,1890.1854406379998,1,5,0.6884455309999999,0.0476190476,0.058823529400000005,0.0,0.0697674419,0.2162162162,0.0882352941,0.1875,0.0655737705,0.2,0.07216494849999999,0.2666666667,0.027397260299999997,0.11764705880000001,0.075,0.1219512195
B2_CW49,if,2078.3370756449,1,2,0.42459868170000004,0.023622047200000003,0.1,0.0,0.0337837838,0.0909090909,0.0707070707,0.10526315789999999,0.0740740741,0.125,0.058823529400000005,0.1,0.11111111109999999,0.1578947368,0.0303030303,0.0952380952
B2_CW5,to,1066.2518464228,1,2,0.2261118482,0.0909090909,0.10526315789999999,0.0,0.1666666667,0.028037383199999998,0.0416666667,0.0909090909,0.0909090909,0.125,0.0909090909,0.1818181818,0.0909090909,0.0909090909,0.1351351351,0.0869565217
B2_CW50,will,2078.3370756449,1,4,0.29623959,0.08108108110000001,0.18421052629999998,0.125,0.1142857143,0.18421052629999998,0.10526315789999999,0.0789473684,0.09230769230000001,0.1785714286,0.1666666667,0.1724137931,0.0909090909,0.1282051282,0.0392156863,0.1071428571
B2_CW51,up,1352.0832074987,1,2,0.2724641772,0.0305343511,0.11764705880000001,0.0909090909,0.047393364900000005,0.0909090909,0.11764705880000001,0.11111111109999999,0.0952380952,0.125,0.0625,0.0909090909,0.1,0.1333333333,0.0373831776,0.10526315789999999
B2_CW52,other,1584.982327291,2,5,0.829666894,0.09722222220000001,0.11764705880000001,0.0,0.02,0.1282051282,0.0140056022,0.2162162162,0.0833333333,0.22222222219999999,0.0338983051,0.20689655170000001,0.0238095238,0.14285714289999998,0.0503597122,0.15625
B2_CW53,about,1914.7954919749,2,5,0.6791230310999999,0.0789473684,0.1388888889,0.0909090909,0.0384615385,0.1818181818,0.1,0.22222222219999999,0.1,0.1388888889,0.0952380952,0.1666666667,0.0666666667,0.1351351351,0.0454545455,0.0833333333
B2_CW54,out,1904.3660424139002,1,3,0.7378446292,0.11111111109999999,0.14285714289999998,0.0,0.0291262136,0.1212121212,0.0909090909,0.0909090909,0.0909090909,0.10526315789999999,0.0714285714,0.11764705880000001,0.0666666667,0.0666666667,0.0697674419,0.0952380952
B2_CW55,many,2464.7922627347,2,4,0.7243855095,0.0416666667,0.10526315789999999,0.0,0.0178571429,0.1388888889,0.0856353591,0.09375,0.0517241379,0.1212121212,0.04,0.14285714289999998,0.043478260899999996,0.125,0.0731707317,0.11764705880000001
B2_CW56,then,1890.1854406379998,1,4,0.6540286194,0.0571428571,0.1025641026,0.0,0.064516129,0.1470588235,0.063583815,0.1538461538,0.0714285714,0.1,0.0909090909,0.24,0.0701754386,0.0769230769,0.1034482759,0.075
B2_CW57,them,1890.1854406379998,1,4,0.6849085520999999,0.0416666667,0.08474576269999999,0.0,0.0869565217,0.15,0.0113207547,0.1724137931,0.10526315789999999,0.20833333329999998,0.0909090909,0.2173913043,0.0327868852,0.0789473684,0.033333333300000004,0.0769230769
B2_CW58,these,2347.0509155107998,2,5,0.1328360627,0.1666666667,0.0625,0.0,0.0909090909,0.08196721309999999,0.0909090909,0.0909090909,0.1,0.0909090909,0.0909090909,0.0967741935,0.0833333333,0.1,0.11111111109999999,0.06
B2_CW59,so,1250.7156932756,1,2,0.0570155091,0.08,0.1,0.13636363640000002,0.0833333333,0.1,0.0186335404,0.0869565217,0.0909090909,0.0909090909,0.11764705880000001,0.0909090909,0.0909090909,0.0909090909,0.064516129,0.0967741935
B2_CW6,in,2078.3370756449,1,2,0.7179911945999999,0.047272727300000005,0.0789473684,0.0,0.038167938900000004,0.1538461538,0.0606060606,0.125,0.0909090909,0.14814814810000002,0.0833333333,0.1578947368,0.0396039604,0.11111111109999999,0.0322580645,0.0909090909
B2_CW60,some,1352.0832074987,1,4,0.5977932886999999,0.0701754386,0.0909090909,0.0909090909,0.0769230769,0.1034482759,0.0909090909,0.11111111109999999,0.08,0.10526315789999999,0.0769230769,0.14814814810000002,0.028571428599999997,0.0952380952,0.08108108110000001,0.0833333333
B2_CW61,her,1458.1896310151,1,3,0.6211892781,0.0465116279,0.1304347826,0.0909090909,0.0909090909,0.125,0.0754716981,0.14814814810000002,0.05,0.11764705880000001,0.0909090909,0.2,0.036036036,0.0909090909,0.08,0.0909090909
B2_CW62,would,1216.0777113325998,1,5,0.6386534189,0.030769230800000002,0.0909090909,0.0,0.0769230769,0.14285714289999998,0.1,0.24,0.0606060606,0.125,0.0909090909,0.2380952381,0.1034482759,0.06818181820000001,0.0909090909,0.1785714286
B2_CW63,make,2216.2059027329997,1,4,0.6746268967,0.06818181820000001,0.0909090909,0.0,0.0909090909,0.11538461539999999,0.075,0.11111111109999999,0.11764705880000001,0.125,0.06896551719999999,0.1304347826,0.0909090909,0.0909090909,0.0854700855,0.1081081081
B2_CW64,like,2317.9521011663,1,4,0.7153210511,0.0909090909,0.10526315789999999,0.11111111109999999,0.0145631068,0.1,0.05,0.15,0.09375,0.125,0.037037037,0.1923076923,0.0352941176,0.1,0.056074766399999997,0.0909090909
B2_CW65,him,2078.3370756449,1,3,0.2745249268,0.043478260899999996,0.11764705880000001,0.0909090909,0.15,0.1136363636,0.11320754720000001,0.1071428571,0.11764705880000001,0.21052631579999997,0.0909090909,0.10526315789999999,0.0909090909,0.0967741935,0.028571428599999997,0.1515151515
B2_CW66,into,3418.3557440052,2,4,0.7386765488,0.078125,0.17021276600000002,0.0,0.125,0.13636363640000002,0.0397350993,0.1538461538,0.0697674419,0.1538461538,0.0909090909,0.1578947368,0.0909090909,0.11904761900000001,0.0241545894,0.14285714289999998
B2_CW67,time,2317.9521011663,1,4,0.502770038,0.0909090909,0.0666666667,0.0967741935,0.0892857143,0.1315789474,0.0909090909,0.1875,0.0909090909,0.0967741935,0.0909090909,0.12903225810000002,0.0256410256,0.0833333333,0.0869565217,0.0740740741
B2_CW68,has,2038.6387615269,1,3,0.5083633225,0.0909090909,0.0714285714,0.0677966102,0.0346534653,0.11904761900000001,0.0357142857,0.1666666667,0.0869565217,0.0967741935,0.0909090909,0.10526315789999999,0.0909090909,0.0909090909,0.0416666667,0.058823529400000005
B2_CW69,look,1216.0777113325998,1,4,0.6952208494,0.0512820513,0.1,0.0,0.1,0.0869565217,0.064516129,0.23529411760000002,0.1578947368,0.13636363640000002,0.05,0.1739130435,0.0625,0.16,0.0909090909,0.1724137931
B2_CW7,is,2078.3370756449,1,2,0.5299361977,0.0909090909,0.0606060606,0.0,0.0175438596,0.0862068966,0.07200000000000001,0.08,0.06818181820000001,0.0442477876,0.0909090909,0.15,0.0666666667,0.0571428571,0.038961038999999996,0.1
B2_CW70,more,1191.2652937108999,1,4,0.4938779185,0.0281690141,0.075,0.0909090909,0.1,0.1212121212,0.0104166667,0.0833333333,0.10526315789999999,0.11111111109999999,0.0967741935,0.1739130435,0.04,0.11764705880000001,0.0909090909,0.15625
B2_CW71,write,2317.9521011663,2,5,0.42641543530000003,0.064516129,0.14285714289999998,0.14285714289999998,0.12,0.18918918920000002,0.0909090909,0.1578947368,0.12,0.3043478261,0.0952380952,0.2,0.0909090909,0.1395348837,0.10526315789999999,0.1
B2_CW72,go,1250.7156932756,1,2,0.5100667245,0.0909090909,0.055555555599999994,0.058823529400000005,0.0909090909,0.0952380952,0.0666666667,0.1,0.0666666667,0.0952380952,0.0384615385,0.0869565217,0.0909090909,0.0652173913,0.052631578899999996,0.0952380952
B2_CW73,see,2347.0509155107998,1,3,0.4067818406,0.1333333333,0.0754716981,0.0,0.10526315789999999,0.11764705880000001,0.0909090909,0.06818181820000001,0.0909090909,0.0909090909,0.0441176471,0.0882352941,0.0833333333,0.0909090909,0.0909090909,0.0909090909
B2_CW74,number,1584.982327291,2,6,0.8404269781,0.0641025641,0.16216216220000002,0.03125,0.064516129,0.12,0.0491071429,0.23076923079999997,0.0952380952,0.11904761900000001,0.0967741935,0.2121212121,0.0256410256,0.0909090909,0.0603448276,0.1578947368
B2_CW75,no,1250.7156932756,1,2,0.07147024589999999,0.0392156863,0.0909090909,0.0769230769,0.0909090909,0.0563380282,0.046728972,0.0952380952,0.0652173913,0.1764705882,0.0833333333,0.0909090909,0.0909090909,0.0869565217,0.1506849315,0.11764705880000001
B2_CW76,way,2216.2059027329997,1,3,0.28195457079999997,0.0833333333,0.06,0.0789473684,0.13636363640000002,0.1,0.0594059406,0.1025641026,0.1666666667,0.0909090909,0.0833333333,0.1818181818,0.0882352941,0.1142857143,0.0638297872,0.06896551719999999
B2_CW77,could,1216.0777113325998,1,5,0.26692666870000004,0.0909090909,0.058823529400000005,0.0,0.0909090909,0.1034482759,0.0676691729,0.0909090909,0.052631578899999996,0.11538461539999999,0.1818181818,0.1212121212,0.029411764700000002,0.09375,0.027624309399999998,0.11764705880000001
B2_CW78,people,3503.7034130225,2,6,0.7555856078000001,0.0813953488,0.14,0.0,0.1020408163,0.15,0.0625,0.1739130435,0.18,0.1590909091,0.0,0.0967741935,0.0441176471,0.1707317073,0.046875,0.1304347826
B2_CW79,my,2317.9521011663,1,2,0.0444641067,0.055555555599999994,0.1666666667,0.0909090909,0.14285714289999998,0.0655737705,0.0769230769,0.08,0.0909090909,0.064516129,0.0980392157,0.0909090909,0.0606060606,0.11111111109999999,0.0909090909,0.08
B2_CW8,you,1066.2518464228,1,3,0.6494217537,0.0,0.1904761905,0.0,0.10526315789999999,0.1739130435,0.0909090909,0.16,0.125,0.2,0.064516129,0.1818181818,0.0909090909,0.034482758599999996,0.0909090909,0.0952380952
B2_CW80,than,2038.6387615269,1,4,0.39321891229999995,0.0447761194,0.0740740741,0.1071428571,0.0833333333,0.1219512195,0.022922636099999998,0.0952380952,0.10526315789999999,0.17021276600000002,0.0909090909,0.22222222219999999,0.0909090909,0.0789473684,0.0337078652,0.06896551719999999
B2_CW81,first,1458.1896310151,1,5,0.3442544247,0.0517241379,0.11538461539999999,0.0652173913,0.1666666667,0.1578947368,0.0769230769,0.1578947368,0.0606060606,0.14285714289999998,0.11764705880000001,0.1333333333,0.0909090909,0.0833333333,0.1666666667,0.1351351351
B2_CW82,water,1612.7009352979999,2,5,0.7116896565,0.07216494849999999,0.11111111109999999,0.0,0.0967741935,0.21818181820000002,0.0891089109,0.20689655170000001,0.0744680851,0.0909090909,0.10526315789999999,0.1379310345,0.05,0.1320754717,0.034090909100000004,0.1395348837
B2_CW83,been,2078.3370756449,1,4,0.4993470544,0.0802469136,0.075,0.0909090909,0.0833333333,0.075,0.04938271599999999,0.14285714289999998,0.11111111109999999,0.14285714289999998,0.0909090909,0.15,0.052631578899999996,0.0909090909,0.0198019802,0.0833333333
B2_CW84,call,1191.2652937108999,1,4,-0.0136767866,0.0909090909,0.043478260899999996,0.0740740741,0.0638297872,0.11111111109999999,0.0714285714,0.0882352941,0.08,0.1333333333,0.11764705880000001,0.125,0.1666666667,0.0930232558,0.055555555599999994,0.11538461539999999
B2_CW85,who,1066.2518464228,1,3,0.2065700943,0.0,0.0909090909,0.0909090909,0.0,0.11111111109999999,0.0833333333,0.14285714289999998,0.0357142857,0.0952380952,0.1904761905,0.22222222219999999,0.028368794300000003,0.22222222219999999,0.0909090909,0.1034482759
